Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,MA20,MA50,Volatility
2022-11-10 00:00:00-05:00,162.00999450683594,163.50999450683594,161.66000366210938,163.47999572753906,9939900,0.0,0.0,0.0,0.030444387121793204,154.57199935913087,155.8773992919922,0.013285864871011323
2022-11-11 00:00:00-05:00,163.91000366210938,164.5800018310547,163.4199981689453,164.55999755859375,4622400,0.0,0.0,0.0,0.006606324071935177,155.1509994506836,156.01119934082033,0.012810470897247846
2022-11-14 00:00:00-05:00,164.1999969482422,165.24000549316406,164.14999389648438,164.9199981689453,6187600,0.0,0.0,0.0,0.002187655661719301,155.7259994506836,156.1243994140625,0.012813817051282638
2022-11-15 00:00:00-05:00,165.27000427246094,166.22999572753906,164.55999755859375,165.5,9903500,0.0,0.0,0.0,0.0035168677995043307,156.3134994506836,156.2677993774414,0.012808778324272168
2022-11-16 00:00:00-05:00,165.41000366210938,165.7100067138672,164.8300018310547,165.1199951171875,3645800,0.0,0.0,0.0,-0.0022961020109516506,156.98499908447266,156.37139923095702,0.012254326606988143
2022-11-17 00:00:00-05:00,163.7899932861328,164.11000061035156,163.39999389648438,163.9199981689453,4574400,0.0,0.0,0.0,-0.007267423593311895,157.6084991455078,156.47019927978516,0.012462640764261252
2022-11-18 00:00:00-05:00,163.3800048828125,163.69000244140625,162.67999267578125,162.7899932861328,4321100,0.0,0.0,0.0,-0.006893636502166456,158.04049911499024,156.52959899902345,0.01224694140633996
2022-11-21 00:00:00-05:00,162.44000244140625,162.5,161.27999877929688,161.8800048828125,4766500,0.0,0.0,0.0,-0.005589952950737276,158.45199966430664,156.55459899902343,0.01231891712195698
2022-11-22 00:00:00-05:00,162.3000030517578,162.60000610351562,161.72000122070312,162.07000732421875,3203800,0.0,0.0,0.0,0.00117372396636517,158.8555000305176,156.62519927978516,0.012323303988280462
2022-11-23 00:00:00-05:00,161.69000244140625,163.24000549316406,161.55999755859375,163.0800018310547,4167000,0.0,0.0,0.0,0.006231840940288613,159.26050033569337,156.72819946289061,0.012321236915156925
2022-11-25 00:00:00-05:00,162.85000610351562,163.42999267578125,162.75999450683594,163.22000122070312,1436500,0.0,0.0,0.0,0.000858470616118101,159.68450012207032,156.8929995727539,0.012290075846714953
2022-11-28 00:00:00-05:00,162.92999267578125,163.05999755859375,161.91000366210938,161.92999267578125,4052900,0.0,0.0,0.0,-0.007903495498554403,160.1229995727539,157.01479949951172,0.012172361887171924
2022-11-29 00:00:00-05:00,162.6999969482422,163.6300048828125,162.60000610351562,162.72999572753906,2620600,0.0,0.0,0.0,0.004940425418036076,160.66399917602538,157.15019927978517,0.011897597915474827
2022-11-30 00:00:00-05:00,163.69000244140625,164.80999755859375,162.39999389648438,164.80999755859375,4874700,0.0,0.0,0.0,0.012781920270785507,161.23149871826172,157.34499908447265,0.011987548717213614
2022-12-01 00:00:00-05:00,167.47999572753906,167.9499969482422,166.97999572753906,167.83999633789062,8625800,0.0,0.0,0.0,0.01838479961277617,162.00399856567384,157.5859991455078,0.012145796349334033
2022-12-02 00:00:00-05:00,166.17999267578125,167.47000122070312,165.75999450683594,167.25999450683594,5185900,0.0,0.0,0.0,-0.0034556830535615868,162.77649841308593,157.8171990966797,0.012132810561377232
2022-12-05 00:00:00-05:00,166.5500030517578,166.72000122070312,164.32000732421875,164.38999938964844,5436200,0.0,0.0,0.0,-0.017158885635801036,163.1724983215332,158.04479919433595,0.011484774721836363
2022-12-06 00:00:00-05:00,165.1999969482422,165.5399932861328,164.4499969482422,164.83999633789062,3597800,0.0,0.0,0.0,0.0027373742314797944,163.62199783325195,158.31699920654296,0.011382568528137335
2022-12-07 00:00:00-05:00,165.47000122070312,166.63999938964844,165.32000732421875,166.3300018310547,4610700,0.0,0.0,0.0,0.009039101712364994,163.96599807739258,158.6127993774414,0.010464539526765524
2022-12-08 00:00:00-05:00,166.5800018310547,167.0500030517578,166.07000732421875,166.47000122070312,3217900,0.0,0.0,0.0,0.0008416965556858891,164.35699844360352,158.84839935302733,0.010334059675080309
2022-12-09 00:00:00-05:00,167.25999450683594,168.08999633789062,166.60000610351562,167.05999755859375,5431300,0.0,0.0,0.0,0.003544160110315664,164.53599853515624,159.09639923095702,0.007983126867006342
2022-12-12 00:00:00-05:00,166.44000244140625,166.60000610351562,165.42999267578125,165.67999267578125,3504400,0.0,0.0,0.0,-0.008260534556326027,164.5919982910156,159.31659912109376,0.008135496816455862
2022-12-13 00:00:00-05:00,169.2100067138672,169.7899932861328,168.02000427246094,168.50999450683594,6750200,0.0,0.0,0.0,0.017081132038632596,164.77149810791016,159.51819915771483,0.008951297427771877
2022-12-14 00:00:00-05:00,168.42999267578125,168.80999755859375,167.13999938964844,168.10000610351562,5643000,0.0,0.0,0.0,-0.0024330212847030186,164.90149841308593,159.6661993408203,0.008966140004113282
2022-12-15 00:00:00-05:00,165.72999572753906,166.2100067138672,165.10000610351562,165.35000610351562,8363000,0.0,0.0,0.0,-0.01635930934057528,164.91299896240236,159.77699951171874,0.009741148609495721
2022-12-16 00:00:00-05:00,166.02000427246094,166.97999572753906,165.83999633789062,166.7899932861328,5372000,0.0,0.0,0.0,0.008708721678036602,165.0564987182617,159.92019927978515,0.009758966779319032
2022-12-19 00:00:00-05:00,166.7100067138672,167.11000061035156,165.99000549316406,166.32000732421875,3940500,0.0,0.0,0.0,-0.0028178306902848504,165.232999420166,160.08899932861328,0.009629047412857635
2022-12-20 00:00:00-05:00,168.10000610351562,169.52999877929688,168.02999877929688,169.0800018310547,7803100,0.0,0.0,0.0,0.016594482836064905,165.59299926757814,160.3609994506836,0.010082825418692326
2022-12-21 00:00:00-05:00,169.0399932861328,169.7100067138672,168.67999267578125,168.8000030517578,3990100,0.0,0.0,0.0,-0.0016560135809358112,165.92949905395508,160.63379943847656,0.010118167470149462
2022-12-22 00:00:00-05:00,167.75999450683594,167.75999450683594,166.05999755859375,166.75999450683594,5672700,0.0,0.0,0.0,-0.012085358459954287,166.11349868774414,160.84919921875,0.010543130812532322
2022-12-23 00:00:00-05:00,166.8800048828125,167.8000030517578,166.66000366210938,167.25999450683594,2912300,0.0,0.0,0.0,0.002998321039039853,166.31549835205078,161.09619903564453,0.01055066752076745
2022-12-27 00:00:00-05:00,167.88999938964844,170.61000061035156,167.8000030517578,168.6699981689453,6885700,0.0,0.0,0.0,0.008430011409881644,166.652498626709,161.40999908447264,0.010434228628920785
2022-12-28 00:00:00-05:00,168.0500030517578,168.33999633789062,167.10000610351562,167.91000366210938,3662500,0.0,0.0,0.0,-0.004505807286929064,166.9114990234375,161.69979919433592,0.01051204831046487
2022-12-29 00:00:00-05:00,168.5399932861328,169.35000610351562,168.52000427246094,168.85000610351562,3345900,0.0,0.0,0.0,0.005598251568726287,167.1134994506836,162.00179931640625,0.010229535322280317
2022-12-30 00:00:00-05:00,169.25999450683594,169.89999389648438,168.8000030517578,169.63999938964844,2864500,0.0,0.0,0.0,0.0046786689817972515,167.2034996032715,162.3607992553711,0.009451525079304694
2023-01-03 00:00:00-05:00,171.32000732421875,172.08999633789062,170.02000427246094,171.05999755859375,7992900,0.0,0.0,0.0,0.008370656531798915,167.39349975585938,162.75299926757813,0.009555392261046375
2023-01-04 00:00:00-05:00,172.86000061035156,173.08999633789062,171.85000610351562,172.6699981689453,7574600,0.0,0.0,0.0,0.0094119059589024,167.80749969482423,163.12339935302734,0.0086803755894758
2023-01-05 00:00:00-05:00,170.82000732421875,171.0,169.7899932861328,170.52000427246094,4692600,0.0,0.0,0.0,-0.012451461859522062,168.09150009155275,163.4607995605469,0.009300417802440303
2023-01-06 00:00:00-05:00,171.75999450683594,173.9600067138672,171.22999572753906,173.7100067138672,7889000,0.0,0.0,0.0,0.01870749684189077,168.46050033569335,163.85499969482422,0.009929945821444406
2023-01-09 00:00:00-05:00,174.50999450683594,175.0399932861328,173.8800048828125,174.10000610351562,5134500,0.0,0.0,0.0,0.0022451175785793698,168.84200057983398,164.23739990234375,0.009924651989182572
2023-01-10 00:00:00-05:00,174.61000061035156,174.97999572753906,174.05999755859375,174.74000549316406,4398400,0.0,0.0,0.0,0.0036760446135073455,169.2260009765625,164.63739990234376,0.009925572932813
2023-01-11 00:00:00-05:00,174.75999450683594,174.7899932861328,173.72000122070312,174.6199951171875,3374200,0.0,0.0,0.0,-0.000686793935011365,169.67300109863282,165.0665997314453,0.009642021062416975
2023-01-12 00:00:00-05:00,176.00999450683594,176.7100067138672,174.8800048828125,176.63999938964844,6936900,0.0,0.0,0.0,0.011568000967502767,170.07950134277343,165.56119964599608,0.009280525175916762
2023-01-13 00:00:00-05:00,176.9600067138672,178.8300018310547,176.88999938964844,178.75999450683594,7468800,0.0,0.0,0.0,0.012001783992939385,170.61250076293945,166.06719940185548,0.009444754075620041
2023-01-17 00:00:00-05:00,178.2100067138672,178.24000549316406,177.08999633789062,177.58999633789062,6610800,0.0,0.0,0.0,-0.00654507834469964,171.2245002746582,166.5711993408203,0.008596180647048628
2023-01-18 00:00:00-05:00,178.9199981689453,179.17999267578125,176.89999389648438,177.0800018310547,5384700,0.0,0.0,0.0,-0.0028717524486322477,171.7390007019043,167.07659942626952,0.008624782268337601
2023-01-19 00:00:00-05:00,178.3699951171875,180.02999877929688,178.08999633789062,179.88999938964844,6678700,0.0,0.0,0.0,0.015868520044824974,172.4175003051758,167.54499938964844,0.008963107654239556
2023-01-20 00:00:00-05:00,179.05999755859375,179.66000366210938,178.64999389648438,179.2899932861328,5754800,0.0,0.0,0.0,-0.003335405556458948,172.9279998779297,168.01379913330078,0.008585282397413862
2023-01-23 00:00:00-05:00,178.35000610351562,179.69000244140625,177.77999877929688,179.6300048828125,5265500,0.0,0.0,0.0,0.0018964337632443318,173.46949996948243,168.41739929199218,0.008521026236018291
2023-01-24 00:00:00-05:00,179.55999755859375,180.32000732421875,178.35000610351562,180.27999877929688,4604600,0.0,0.0,0.0,0.003618515163479552,174.14550018310547,168.84999938964845,0.007730222508924746
2023-01-25 00:00:00-05:00,179.35000610351562,181.22000122070312,179.2899932861328,181.1100006103516,6925300,0.0,0.0,0.0,0.004603959599926766,174.83800048828124,169.2025994873047,0.007728334615867481
2023-01-26 00:00:00-05:00,180.1499938964844,180.2700042724609,178.4600067138672,179.47000122070312,5860100,0.0,0.0,0.0,-0.009055266877155188,175.37800064086915,169.50079956054688,0.008178380242748412
2023-01-27 00:00:00-05:00,179.27000427246094,179.72000122070312,178.25999450683594,179.22000122070312,6052700,0.0,0.0,0.0,-0.0013929904624704337,175.94350051879883,169.78679962158202,0.008053894938138803
2023-01-30 00:00:00-05:00,179.2899932861328,179.42999267578125,178.64999389648438,178.75999450683594,4210700,0.0,0.0,0.0,-0.002566715270248765,176.43899993896486,170.05199951171875,0.00813752208386102
2023-01-31 00:00:00-05:00,178.82000732421875,179.6999969482422,178.5399932861328,179.41000366210938,5976900,0.0,0.0,0.0,0.0036362115419990015,176.9275001525879,170.33779968261717,0.00812877644333367
2023-02-01 00:00:00-05:00,179.75,181.72999572753903,178.6300048828125,181.6699981689453,7996000,0.0,0.0,0.0,0.012596814339808304,177.45800018310547,170.6927996826172,0.008332624449430302
2023-02-02 00:00:00-05:00,181.0800018310547,181.1100006103516,177.74000549316406,177.89999389648438,8842400,0.0,0.0,0.0,-0.02075193653580043,177.71949996948243,170.99499969482423,0.009732096208220615
2023-02-03 00:00:00-05:00,174.9199981689453,175.42999267578125,173.1199951171875,173.4600067138672,13674400,0.0,0.0,0.0,-0.024957770292002968,177.86650009155272,171.2265997314453,0.010997756997688516
2023-02-06 00:00:00-05:00,174.11000061035156,174.4600067138672,173.27999877929688,173.82000732421875,8957000,0.0,0.0,0.0,0.0020754098721176284,177.87200012207032,171.46159973144532,0.01017977944512424
2023-02-07 00:00:00-05:00,173.72000122070312,175.27000427246094,173.47000122070312,173.97999572753906,6794200,0.0,0.0,0.0,0.000920425708082595,177.8659996032715,171.679599609375,0.01016926272378271
2023-02-08 00:00:00-05:00,174.94000244140625,174.99000549316406,173.8300018310547,174.41000366210938,4075600,0.0,0.0,0.0,0.002471594120761589,177.84949951171876,171.9033996582031,0.01014998849623959
2023-02-09 00:00:00-05:00,175.49000549316406,175.52000427246094,172.8699951171875,173.02999877929688,5361300,0.0,0.0,0.0,-0.007912418174625069,177.7699996948242,172.12539978027343,0.010301488357674377
2023-02-10 00:00:00-05:00,173.6300048828125,173.67999267578125,172.6300048828125,173.36000061035156,2971100,0.0,0.0,0.0,0.0019071943211166342,177.6059997558594,172.3379998779297,0.00993025394715225
2023-02-13 00:00:00-05:00,172.6999969482422,172.89999389648438,172.07000732421875,172.47999572753906,3970800,0.0,0.0,0.0,-0.005076170279846859,177.29199981689453,172.4913998413086,0.00948778961495773
2023-02-14 00:00:00-05:00,171.97000122070312,173.50999450683594,171.41000366210938,172.61000061035156,5403100,0.0,0.0,0.0,0.0007537389032514774,177.0430000305176,172.5867999267578,0.00943359786645643
2023-02-15 00:00:00-05:00,170.60000610351562,170.99000549316406,170.16000366210938,170.88999938964844,5423800,0.0,0.0,0.0,-0.00996466725346834,176.73349990844727,172.65940002441405,0.009624088357956733
2023-02-16 00:00:00-05:00,170.33999633789062,171.60000610351562,169.9600067138672,170.75,4540400,0.0,0.0,0.0,-0.0008192368783922488,176.27649993896483,172.78660003662108,0.008696424864030343
2023-02-17 00:00:00-05:00,169.8699951171875,171.47000122070312,169.52000427246094,171.25999450683594,4809800,0.0,0.0,0.0,0.002986790669610162,175.875,172.915,0.008781534760232634
2023-02-21 00:00:00-05:00,171.1999969482422,171.5,170.33999633789062,170.6199951171875,4035900,0.0,0.0,0.0,-0.003737004613899475,175.42449951171875,173.00079986572266,0.008731691350242257
2023-02-22 00:00:00-05:00,170.80999755859375,170.9600067138672,169.55999755859375,169.66000366210938,4105700,0.0,0.0,0.0,-0.005626488586046308,174.89349975585938,173.06459991455077,0.008633039394439705
2023-02-23 00:00:00-05:00,169.83999633789062,170.1300048828125,169.0800018310547,169.57000732421875,5073500,0.0,0.0,0.0,-0.0005304511136865475,174.31650009155274,173.11480010986327,0.008469963469758176
2023-02-24 00:00:00-05:00,168.4199981689453,168.83999633789062,168.19000244140625,168.35000610351562,6496500,0.0,0.0,0.0,-0.00719467575637045,173.76050033569337,173.16820037841796,0.0084128960672789
2023-02-27 00:00:00-05:00,168.8800048828125,169.22999572753906,168.5500030517578,169.00999450683594,4509200,0.0,0.0,0.0,0.003920334893926292,173.25,173.17820037841796,0.008554307786577505
2023-02-28 00:00:00-05:00,168.77999877929688,170.25,168.58999633789062,169.77999877929688,6761600,0.0,0.0,0.0,0.00455596886271592,172.80100021362304,173.21180023193358,0.008715376373510176
2023-03-01 00:00:00-05:00,170.9499969482422,171.49000549316406,170.47000122070312,170.75999450683594,6590500,0.0,0.0,0.0,0.005772150633673867,172.36849975585938,173.32,0.00880760618177643
2023-03-02 00:00:00-05:00,170.52000427246094,170.97999572753906,170.36000061035156,170.66000366210938,3950700,0.0,0.0,0.0,-0.0005855636445488699,171.81800003051757,173.39740020751952,0.008087673994822686
2023-03-03 00:00:00-05:00,171.4499969482422,172.60000610351562,170.97999572753906,172.49000549316406,6894500,0.0,0.0,0.0,0.010723085619275707,171.54750061035156,173.52080017089844,0.007511744079421333
2023-03-06 00:00:00-05:00,172.32000732421875,172.3699951171875,171.5399932861328,171.6199951171875,4264100,0.0,0.0,0.0,-0.005043830646819902,171.45550003051758,173.5716000366211,0.005207261900634988
2023-03-07 00:00:00-05:00,170.4199981689453,170.47000122070312,168.52000427246094,168.6199951171875,8713300,0.0,0.0,0.0,-0.017480480627863337,171.19549942016602,173.56799987792968,0.006394852388171769
2023-03-08 00:00:00-05:00,168.61000061035156,169.58999633789062,168.52000427246094,168.5399932861328,5718600,0.0,0.0,0.0,-0.00047445044105887124,170.9234992980957,173.60359985351562,0.006374662973111232
2023-03-09 00:00:00-05:00,169.75,170.64999389648438,169.7100067138672,170.1999969482422,5583000,0.0,0.0,0.0,0.009849316056938173,170.71299896240234,173.66239990234374,0.006818710635560173
2023-03-10 00:00:00-05:00,171.92999267578125,173.8800048828125,171.9199981689453,173.8699951171875,13803400,0.0,0.0,0.0,0.021562856843419187,170.75499877929687,173.76639984130858,0.008312909334396337
2023-03-13 00:00:00-04:00,176.66000366210938,178.02000427246094,176.3000030517578,177.86000061035156,20554400,0.0,0.0,0.0,0.022948211912439564,170.97999877929686,173.96539978027343,0.009739400068981243
2023-03-14 00:00:00-04:00,177.35000610351562,177.58999633789062,176.2100067138672,176.8300018310547,10019000,0.0,0.0,0.0,-0.005791064746217711,171.19749908447267,174.12499969482423,0.0097654143263491
2023-03-15 00:00:00-04:00,178.86000061035156,180.1300048828125,177.49000549316406,178.2100067138672,14546100,0.0,0.0,0.0,0.007804133170404848,171.47749938964844,174.29639984130858,0.009871667785939089
2023-03-16 00:00:00-04:00,179.50999450683594,179.64999389648438,177.8699951171875,178.57000732421875,10762200,0.0,0.0,0.0,0.002020092008242713,171.86149978637695,174.4466000366211,0.00948614310945071
2023-03-17 00:00:00-04:00,181.0200042724609,184.80999755859372,180.7700042724609,183.7700042724609,24156300,0.0,0.0,0.0,0.029120214677489598,172.5125,174.66860015869142,0.011187260292548453
